REF_AREA,2020
World,45.2
Australia and New Zealand,78.0
Central and Southern Asia,35.5
Sub-Saharan Africa,31.1
Latin America and the Caribbean,56.5
Europe and Northern America,57.8
Oceania*,29.2
Northern Africa and Western Asia,46.4
Eastern and South-Eastern Asia,26.8
