REF_AREA,2020
World,51.6
Australia and New Zealand,85.7
Central and Southern Asia,33.7
Sub-Saharan Africa,30.7
Latin America and the Caribbean,43.3
Europe and Northern America,90.6
Northern Africa and Western Asia,36.1
Eastern and South-Eastern Asia,40.9
